poi_id,category,lat,lon
1981,Performing Arts Venue,40.74583424,-73.9932786
1982,University,40.77016785,-73.98444632
1983,Ice Cream Shop,40.7722819,-73.98311485
1984,Theater,40.76373252,-73.97949341
1985,Park,40.77094964,-73.9834018
1986,Hotel,40.77127936,-73.98193359
1987,Subway,40.71137561,-74.00988608
1988,Bank,40.71116686,-74.00893925
1989,Tea Room,40.778056,-73.97846529
1990,Building,40.76796323,-73.98168006
1991,Music Venue,40.74303712,-74.00573148
1992,Coffee Shop,40.71542774,-73.94444436
1993,Music Venue,40.72227645,-73.98881947
1994,Bar,40.74017876,-74.00560523
1995,Bar,40.7385661,-74.00351068
1996,Park,40.70659949,-73.94754036
1997,Sandwich Place,40.740784,-74.000721
1998,Coffee Shop,40.73819586,-74.00347051
1999,Gym / Fitness Center,40.74110659,-74.00172025
2000,Mexican Restaurant,40.7216609,-73.99736461
2001,Office,40.73659885,-73.9957635
2002,Bar,40.7191159,-74.00343034
2003,BBQ Joint,40.78413298,-73.97762241
2004,Pizza Place,40.72988293,-74.00054383
2005,Music Venue,40.74132957,-73.98120944
2006,Bar,40.80232143,-73.967963
2007,Bar,40.722342,-73.983208
2008,Bar,40.79884088,-73.96306124
2009,BBQ Joint,40.77155,-73.95620002
2010,Italian Restaurant,40.82919,-73.948376
2011,Office,40.74297207,-74.00662094
2012,Scenic Lookout,40.743832,-74.006813
2013,Neighborhood,40.74460673,-73.99882798
2014,Bar,40.8286509,-73.94854546
2015,Bar,40.73234594,-73.98798732
2016,Hotel,40.73920112,-74.02752493
2017,Middle Eastern Restaurant,40.7442855,-73.98748802
2018,Hotel,40.72201115,-74.00430259
2019,Bridge,40.75912297,-73.95833015
2020,Bar,40.71855466,-73.98899738
2021,Government Building,40.7110672,-73.99272193
2022,Coffee Shop,40.736772,-74.000943
2023,Sandwich Place,40.60948916,-73.92172337
2024,Home (private),40.62562269,-73.94186034
2025,Park,40.59792235,-73.9209938
2026,Clothing Store,40.76126838,-73.96862984
2027,Office,40.69999173,-73.91195932
2028,Plaza,40.63198743,-73.94709262
2029,Subway,40.65052299,-73.9629811
2030,Drugstore / Pharmacy,40.758494,-73.971037
2031,Bar,40.723503,-74.00284501
2032,Electronics Store,40.734269,-73.990084
2033,Fried Chicken Joint,40.687945,-73.944785
2034,Office,40.72522354,-74.00753335
2035,Italian Restaurant,40.733848,-74.00505
2036,Bar,40.76066702,-73.99494767
2037,Food & Drink Shop,40.75951197,-73.99498303
2038,Residential Building (Apartment / Condo),40.76124577,-73.99945923
2039,BBQ Joint,40.72829298,-73.99119292
2040,Office,40.70986497,-74.01053451
2041,Dim Sum Restaurant,40.71578597,-73.99703176
2042,Residential Building (Apartment / Condo),40.70907173,-74.0147923
2043,Gym / Fitness Center,40.70826518,-74.01454556
2044,Coffee Shop,40.73512485,-73.99009926
2045,Coffee Shop,40.702415,-74.01258301
2046,Gym / Fitness Center,40.70733076,-74.0104886
2047,Hotel,40.74996471,-73.99120113
2048,Office,40.76326769,-73.97889653
2049,Diner,40.7765279,-73.97940733
2050,Bar,40.77932014,-73.95068596
2051,Coffee Shop,40.74195653,-73.99369479
2052,Caribbean Restaurant,40.75819319,-73.96258484
2053,Cupcake Shop,40.79414528,-73.96695274
2054,Office,40.74698305,-73.98505467
2055,Mediterranean Restaurant,40.74739936,-73.98363711
2056,Hotel,40.745884,-73.988116
2057,Sandwich Place,40.74615153,-73.98220181
2058,Café,40.74521158,-73.9826385
2059,Office,40.7422385,-74.00484775
2060,Burger Joint,40.90634572,-74.12985407
2061,American Restaurant,40.96654854,-74.07587528
2062,Bar,40.74423228,-74.00669554
2063,Road,40.77114936,-73.99442196
2064,Stadium,40.73685215,-74.1503334
2065,Burger Joint,40.74204545,-74.0007619
2066,Coffee Shop,40.67966838,-73.97820175
2067,Park,40.66875802,-73.97030354
2068,Music Venue,40.7208599,-73.98799306
2069,American Restaurant,40.71341514,-73.95861863
2070,Pizza Place,40.797223,-73.93469
2071,Bar,40.758566,-73.9889859
2072,American Restaurant,40.68132817,-73.97727231
2073,Office,40.76227951,-73.96836469
2074,Cajun / Creole Restaurant,40.67084402,-73.97775441
2075,Coffee Shop,40.67196839,-73.97742153
2076,Food & Drink Shop,40.626571,-73.97696898
2077,Road,40.77748265,-74.05815125
2078,Hotel,40.76410615,-73.97356468
2079,Bar,40.74992039,-73.9723307
2080,Office,40.78377799,-73.95766007
2081,Asian Restaurant,40.78243059,-73.95342397
2082,Coffee Shop,40.78261765,-73.95334935
2083,Hot Dog Joint,40.68099,-73.975448
2084,Bar,40.7394915,-74.00168581
2085,Other Great Outdoors,40.66071748,-73.96858692
2086,Mexican Restaurant,40.77390987,-73.95466382
2087,Swiss Restaurant,40.72164844,-73.99753332
2088,Coffee Shop,40.715666,-73.955944
2089,General College & University,40.72944585,-73.99366021
2090,Bar,40.737977,-73.99069
2091,Bar,40.71841212,-73.98989439
2092,Gym / Fitness Center,40.74109556,-73.99270535
2093,Movie Theater,40.73095573,-73.9859557
2094,Bar,40.74079315,-74.00532404
2095,Gym / Fitness Center,40.72242771,-73.99760564
2096,Bar,40.72012442,-73.98738472
2097,Hotel,40.71982701,-74.00000095
2098,Mexican Restaurant,40.74840901,-73.97666394
2099,Dessert Shop,40.72736571,-73.98452667
2100,Mediterranean Restaurant,40.73823004,-73.98783237
2101,Bar,40.72581151,-73.98489475
2102,Italian Restaurant,40.72038389,-73.9895598
2103,Hotel,40.72783448,-73.99089697
2104,Building,40.7667616,-73.98313522
2105,American Restaurant,40.72641318,-73.99382114
2106,Bar,40.73035793,-73.98632874
2107,Spa / Massage,40.72439899,-73.99753103
2108,Office,40.75422695,-73.98861287
2109,Bar,40.72705648,-73.98041169
2110,Bar,40.71998485,-73.98781515
2111,American Restaurant,40.72195742,-73.99249077
2112,Burger Joint,40.7332304,-73.98759305
2113,Office,40.74119939,-73.99601027
2114,Mac & Cheese Joint,40.73907778,-73.98973197
2115,Coffee Shop,40.71493168,-74.01143789
2116,Gym / Fitness Center,40.72090442,-74.00063396
2117,Café,40.73597182,-73.99788683
2118,Italian Restaurant,40.73843377,-73.98562858
2119,Bar,40.72150208,-73.98914337
2120,Italian Restaurant,40.743042,-73.996272
2121,Bar,40.71977014,-73.99493712
2122,Bar,40.72706973,-73.99190605
2123,Bar,40.733412,-74.00624967
2124,Bar,40.68193081,-73.94995123
2125,Bar,40.7416219,-73.9812324
2126,Seafood Restaurant,40.73183206,-74.00324643
2127,Gym / Fitness Center,40.71877034,-73.95340101
2128,Gym / Fitness Center,40.71832985,-73.95531243
2129,Bar,40.730887,-74.001079
2130,Mexican Restaurant,40.72686017,-73.99980167
2131,Office,40.72494965,-74.00141716
2132,Bar,40.72644732,-74.00520354
2133,Coffee Shop,40.72428495,-74.00196433
2134,Bar,40.74225734,-74.00623646
2135,Bar,40.74213198,-74.00351733
2136,Clothing Store,40.75406798,-73.98010969
2137,Hotel,40.73814906,-74.00939258
2138,Italian Restaurant,40.707555,-74.007066
2139,Food & Drink Shop,40.7373,-74.03744
2140,Coffee Shop,40.74478805,-74.028754
2141,Coffee Shop,40.73729142,-74.03733633
2142,College Academic Building,40.750846,-74.030771
2143,Park,40.68061463,-74.11436096
2144,Road,40.73453221,-74.05920074
2145,High School,40.74767845,-74.03275774
2146,Bank,40.73275481,-74.03888226
2147,Department Store,40.81342911,-74.01354209
2148,Home (private),40.71651731,-74.0946311
2149,BBQ Joint,40.74455699,-73.99065019
2150,Office,40.74551752,-73.99235129
2151,Deli / Bodega,40.74446114,-73.99167172
2152,Tea Room,40.73046579,-73.98927859
2153,Bar,40.729872,-73.980802
2154,Bar,40.73198686,-73.98380354
2155,Bar,40.74769588,-73.99444342
2156,Stadium,40.71994085,-73.95129204
2157,Office,40.71043247,-74.01041974
2158,Ferry,40.74365292,-73.97128037
2159,Hotel,40.71965181,-73.99967156
2160,Coffee Shop,40.70964742,-74.0105173
2161,Café,40.71293116,-74.0096435
2162,Office,40.72757043,-74.00799242
2163,Coffee Shop,40.73328094,-74.00069878
2164,Bagel Shop,40.7302962,-74.00200144
2165,Gym / Fitness Center,40.72983,-74.00692
2166,Coffee Shop,40.73375384,-74.00628237
2167,Recycling Facility,40.73114557,-74.00841132
2168,Chinese Restaurant,40.76523438,-73.97995255
2169,Bar,40.73461265,-73.99217674
2170,BBQ Joint,40.73738738,-73.98839479
2171,Burrito Place,40.77687907,-73.979356
2172,Thai Restaurant,40.76184697,-73.99015091
2173,Fair,40.72081223,-73.99660136
2174,Mexican Restaurant,40.7375567,-74.00818752
2175,Gym / Fitness Center,40.76164249,-73.98418806
2176,Bar,40.7590758,-73.9839298
2177,Bar,40.74008,-74.030934
2178,Bank,40.76085023,-73.96694126
2179,Furniture / Home Store,40.76134,-73.96789039
2180,Breakfast Spot,40.76054277,-73.96734878
2181,Residential Building (Apartment / Condo),40.75628303,-73.92990565
2182,Furniture / Home Store,40.76064174,-73.96110972
2183,Drugstore / Pharmacy,40.761636,-73.925897
2184,Home (private),40.75568181,-73.88307006
2185,General Travel,40.76096605,-73.88538698
2186,Bagel Shop,40.76489501,-73.916954
2187,General Travel,40.76654851,-73.92228182
2188,High School,40.765689,-73.93309593
2189,Home (private),40.8839365,-73.88307006
2190,Movie Theater,40.7715858,-73.8364432
2191,Subway,40.84841002,-73.91185391
2192,Bagel Shop,40.621496,-74.03178885
2193,Food & Drink Shop,40.61982218,-74.03243615
2194,Mall,40.61001858,-73.92026424
2195,Student Center,40.62029339,-74.02953315
2196,Gym / Fitness Center,40.73003392,-73.99233169
2197,Clothing Store,40.75994642,-73.97615888
2198,Mexican Restaurant,40.75401922,-73.98210526
2199,Ferry,40.69739662,-74.01154518
2200,Vegetarian / Vegan Restaurant,40.73843,-74.003967
2201,Coffee Shop,40.732876,-73.988193
2202,Bar,40.726876,-73.983532
2203,Neighborhood,40.754114,-73.98860713
2204,Neighborhood,40.78911988,-73.97335052
2205,Mexican Restaurant,40.682925,-73.9641651
2206,Neighborhood,40.68383327,-73.93749474
2207,Neighborhood,40.80792361,-73.94556572
2208,Neighborhood,40.74831361,-73.98822069
2209,Bar,40.75952573,-73.97853496
2210,Bar,40.723733,-73.951196
2211,Bar,40.75561381,-73.96827285
2212,Residential Building (Apartment / Condo),40.89882443,-73.87089929
2213,Food Truck,40.779158,-73.98163319
2214,Sandwich Place,40.7458772,-73.97780567
2215,Drugstore / Pharmacy,40.74586844,-73.97830539
2216,Bus Station,40.89832388,-73.85429714
2217,Subway,40.8984304,-73.85434628
2218,Salon / Barbershop,40.89674586,-73.87049158
2219,Pizza Place,40.88662326,-73.878341
2220,Subway,40.88645952,-73.87842178
2221,Clothing Store,40.77909533,-73.98122549
2222,Playground,40.77729173,-73.98412228
2223,Food Truck,40.77789724,-73.98229837
2224,Drugstore / Pharmacy,40.77821865,-73.98549084
2225,Food Truck,40.7759124,-73.98830652
2226,Furniture / Home Store,40.74160136,-73.99920099
2227,Athletic & Sport,40.78289916,-73.98489971
2228,Coffee Shop,40.74697,-73.98138
2229,Deli / Bodega,40.89881587,-73.86759735
2230,Seafood Restaurant,40.73662677,-73.99088549
2231,Coffee Shop,40.7808997,-73.98125536
2232,Clothing Store,40.74115767,-73.99817951
2233,Deli / Bodega,40.77998124,-73.98419954
2234,Library,40.74797331,-73.98298859
2235,Park,40.78321,-73.984541
2236,Other Great Outdoors,40.78049171,-73.98642057
2237,Park,40.85196219,-73.82696629
2238,Coffee Shop,40.73923249,-74.00294535
2239,Church,40.92508078,-74.1067879
2240,Home (private),40.92549193,-74.1063776
2241,Government Building,40.90300407,-74.07862186
2242,Sandwich Place,40.93899093,-74.11943383
2243,Drugstore / Pharmacy,40.93951603,-74.118413
2244,Food & Drink Shop,40.91464765,-74.08042431
2245,Convention Center,40.933143,-74.11994998
2246,Parking,40.91864443,-74.07766104
2247,Seafood Restaurant,40.95998594,-74.06716333
2248,Gym / Fitness Center,40.92401799,-73.9976745
2249,Chinese Restaurant,40.897142,-74.0951043
2250,Gym / Fitness Center,40.92399289,-73.99764007
2251,Gym / Fitness Center,40.92405019,-73.99747365
2252,Donut Shop,40.91845514,-73.99684239
2253,City,40.92376506,-73.99755973
2254,Gym / Fitness Center,40.92542993,-73.965379
2255,Subway,40.73059222,-73.98163319
2256,Subway,40.58702393,-73.95421036
2257,Subway,40.595234,-73.95519733
2258,Train Station,40.68444569,-73.97785664
2259,Train Station,40.70961309,-73.83089304
2260,Subway,40.63180257,-74.00615931
2261,Train Station,40.71961559,-73.84486198
2262,Subway,40.57782668,-73.96074811
2263,Subway,40.62020951,-73.99021977
2264,Subway,40.81112146,-73.95236626
2265,Subway,40.71063781,-73.79437208
2266,Subway,40.82650767,-73.95039082
2267,Train Station,40.57693405,-73.98137569
2268,Subway,40.57611916,-73.97605419
2269,Subway,40.75321868,-73.8454628
2270,Subway,40.88357191,-73.86267185
2271,Subway,40.70779134,-74.01315451
2272,Subway,40.70195163,-74.01296139
2273,Subway,40.61801637,-73.95954251
2274,Italian Restaurant,40.77943802,-73.97402002
2275,Other Great Outdoors,40.85023766,-73.94696832
2276,General Entertainment,40.84336374,-73.93525593
2277,Park,40.86023699,-73.93291951
2278,Café,40.85137788,-73.9400804
2279,Park,40.82540356,-73.95661354
2280,Other Great Outdoors,40.84666055,-73.94214449
2281,Bar,40.734088,-74.002822
2282,Burger Joint,40.73809431,-74.00388368
2283,Park,40.82710774,-73.95492211
2284,Park,40.84634615,-73.94103527
2285,Plaza,40.71333351,-74.01606043
2286,Music Venue,40.71995712,-73.9834249
2287,American Restaurant,40.72643755,-74.00225393
2288,Other Great Outdoors,40.84654212,-73.94225356
2289,Music Venue,40.7213311,-73.98825705
2290,Clothing Store,40.61052932,-73.92085232
2291,Gym / Fitness Center,40.618779,-74.030048
2292,Mexican Restaurant,40.6941573,-73.99187258
2293,Deli / Bodega,40.72098907,-73.98104875
2294,Residential Building (Apartment / Condo),40.78302026,-73.94907872
2295,Home (private),40.70310011,-73.93010371
2296,Food & Drink Shop,40.70621215,-73.92255165
2297,Art Gallery,40.72172025,-73.97979759
2298,Bus Station,40.74115919,-73.9760154
2299,Beer Garden,40.730641,-73.98425102
2300,Coffee Shop,40.76434653,-73.95938777
2301,Food & Drink Shop,40.75202014,-73.97139516
2302,Bar,40.708226,-74.004974
2303,Pizza Place,40.72602291,-73.99227619
2304,Neighborhood,40.69433808,-73.91874075
2305,Bar,40.96541694,-74.06288376
2306,American Restaurant,40.96532878,-74.06292392
2307,Pool,40.96535502,-74.06283213
2308,Other Nightlife,40.96533795,-74.0628079
2309,Bar,40.96535583,-74.06285508
2310,Music Venue,40.96532194,-74.06280345
2311,Park,40.96541698,-74.06291968
2312,Road,40.96535005,-74.06280287
2313,Bus Station,40.9645718,-74.06643391
2314,American Restaurant,40.96536873,-74.06283225
2315,Hotel,40.96550875,-74.06288358
2316,Hotel,40.9652204,-74.06305587
2317,Bank,40.94832653,-74.06976773
2318,Post Office,40.94892338,-74.06972184
2319,Road,40.96530185,-74.06305252
2320,School,40.96581027,-74.06760603
2321,Other Great Outdoors,40.96533438,-74.06280387
2322,Cuban Restaurant,40.9653582,-74.06283223
2323,Restaurant,40.96533103,-74.0627049
2324,Pizza Place,40.967786,-74.07368968
2325,High School,40.9652741,-74.06268871
2326,Home (private),40.96811002,-74.05938719
2327,Office,40.96521461,-74.06837948
2328,Gas Station / Garage,40.94816652,-74.06842515
2329,Government Building,40.92680715,-74.06860895
2330,Coffee Shop,40.93280626,-74.07115459
2331,Drugstore / Pharmacy,40.9678387,-74.07378217
2332,Bank,40.96160539,-74.06000963
2333,Café,40.90546762,-74.064304
2334,Neighborhood,40.83345039,-73.8605913
2335,Residential Building (Apartment / Condo),40.84166285,-73.85724746
2336,American Restaurant,40.8378347,-73.85997683
2337,Bar,40.97338576,-74.07132232
2338,American Restaurant,40.96544643,-74.06296408
2339,Bar,40.96517163,-74.06274608
2340,Building,40.96516606,-74.06289524
2341,General Entertainment,40.96183294,-74.06030221
2342,City,40.94861205,-74.07191892
2343,Clothing Store,40.9190016,-74.07459209
2344,Office,40.96530457,-74.06287229
2345,Building,40.96178482,-74.06776428
2346,Theater,40.75909046,-73.98592472
2347,Gym / Fitness Center,40.87845725,-73.91519736
2348,Food & Drink Shop,40.88621093,-73.9097317
2349,Drugstore / Pharmacy,40.88584772,-73.9104551
2350,Hotel,40.75850534,-73.98914337
2351,Home (private),40.88729679,-73.9065883
2352,Medical Center,40.88822292,-73.91164355
2353,Burger Joint,40.66409703,-73.94408472
2354,Performing Arts Venue,40.73371665,-74.00263268
2355,Bar,40.77665985,-73.95561665
2356,Drugstore / Pharmacy,40.76503892,-73.74358177
2357,Road,40.76305616,-73.74328136
2358,Train Station,40.76806171,-73.74941826
2359,Office,40.7539479,-73.98551379
2360,Office,40.75369735,-73.98554249
2361,Deli / Bodega,40.76581056,-73.74500747
2362,Deli / Bodega,40.75344793,-73.98612213
2363,Neighborhood,40.74676927,-73.89099598
2364,Café,40.75510831,-73.98612787
2365,Steakhouse,40.75103293,-73.97515449
2366,Train Station,40.75018302,-73.99133205
2367,Coffee Shop,40.755779,-73.983663
2368,Building,40.75154847,-73.97530317
2369,Bank,40.75556339,-73.98371458
2370,Neighborhood,40.76712312,-73.74576021
2371,Light Rail,40.73416939,-74.02823925
2372,Residential Building (Apartment / Condo),40.753402,-74.038721
2373,Office,40.7376978,-73.98845792
2374,Coffee Shop,40.73784112,-73.98849809
2375,Sandwich Place,40.73938649,-73.99018534
2376,Drugstore / Pharmacy,40.73680709,-74.03088725
2377,Bar,40.73598132,-74.02930938
2378,Subway,40.73733991,-73.99686813
2379,University,40.74091672,-74.17513847
2380,Gym / Fitness Center,40.83913875,-74.1564703
2381,Gas Station / Garage,40.83173574,-74.13848877
2382,Food Truck,40.7611221,-73.97950888
2383,Fried Chicken Joint,40.70398501,-74.09881353
2384,Asian Restaurant,40.72678719,-74.03197289
2385,Office,40.7416049,-74.00776288
2386,Cupcake Shop,40.73589287,-74.00520444
2387,High School,40.80211254,-74.16162161
2388,Office,40.76648528,-73.98306893
2389,Residential Building (Apartment / Condo),40.72135571,-73.95639896
2390,Bridge,40.73330764,-73.94017696
2391,Building,40.72688322,-73.99640624
2392,Road,40.70897874,-73.84147167
2393,Gym / Fitness Center,40.77026714,-73.8364013
2394,Caribbean Restaurant,40.756225,-73.881152
2395,Home (private),40.69954649,-73.83602511
2396,Airport,40.64878509,-73.78984451
2397,Seafood Restaurant,40.72718559,-73.98873568
2398,Bar,40.74359714,-74.00332704
2399,Bar,40.72568187,-74.00740136
2400,Filipino Restaurant,40.72687935,-73.98571466
2401,Bar,40.72675799,-73.99956096
2402,Burger Joint,40.73350894,-73.99316956
2403,Food Truck,40.76186973,-73.97948742
2404,Community College,40.57840084,-73.93618584
2405,Bakery,40.70990587,-73.85941029
2406,Deli / Bodega,40.5799462,-73.83733749
2407,Burger Joint,40.76355998,-73.98277044
2408,Subway,40.60837737,-73.81592631
2409,Subway,40.77358688,-73.95987511
2410,University,40.8102201,-73.96047592
2411,Gym / Fitness Center,40.76088337,-73.98500876
2412,Office,40.75855147,-73.98488823
2413,Burger Joint,40.76240487,-73.98765446
2414,Gym / Fitness Center,40.75939973,-73.98947945
2415,Theater,40.76060089,-73.9858237
2416,Burrito Place,40.76271588,-73.98763664
2417,Bar,40.7299237,-73.98124388
2418,Medical Center,40.74307505,-74.00298847
2419,Bar,40.74005466,-73.98968031
2420,Government Building,40.74400575,-73.96837043
2421,Italian Restaurant,40.74222944,-73.99319252
2422,Hotel,40.75662912,-73.97388608
2423,Korean Restaurant,40.74770796,-73.98628283
2424,Bar,40.734692,-74.00214116
2425,Plaza,40.7498254,-73.98783445
2426,Food Truck,40.7358079,-73.98917529
2427,Art Gallery,40.68589841,-73.97376556
2428,Government Building,40.69277622,-73.99032354
2429,Bar,40.75671082,-73.96661984
